26.2868003845,-1.27917957306,72.0371246338
26.2825107574,-1.27992594242,72.0380554199
26.2906703949,-1.28051865101,72.0351409912
26.2839031219,-1.27926325798,72.0372009277
26.2857093811,-1.27651429176,72.0374069214
26.2825107574,-1.27992594242,72.0380554199
26.2825107574,-1.27992594242,72.0380554199
26.2825107574,-1.27992594242,72.0380554199
26.2807044983,-1.28267490864,72.0378417969
26.2868003845,-1.27917957306,72.0371246338
26.2825107574,-1.27992594242,72.0380554199
26.2825107574,-1.27992594242,72.0380554199
26.2849903107,-1.28192853928,72.0369186401
26.2829685211,-1.281021595,72.0435409546
26.2872562408,-1.28027689457,72.0426101685
26.2829685211,-1.281021595,72.0435409546
26.2904586792,-1.27686440945,72.0419616699
26.2825107574,-1.27992594242,72.0380554199
26.2825107574,-1.27992594242,72.0380554199
26.2825107574,-1.27992594242,72.0380554199
26.2804889679,-1.27901899815,72.044670105
26.2847766876,-1.27827358246,72.0437469482
26.2768268585,-1.28133511543,72.0398330688
26.278635025,-1.27858603001,72.0400314331
26.2825107574,-1.27992594242,72.0380554199
26.2743473053,-1.27933239937,72.0409622192
26.2800292969,-1.27792334557,72.0391845703
26.2743473053,-1.27933239937,72.0409622192
26.2804889679,-1.27901899815,72.044670105
26.275018692,-1.28408312798,72.0396270752
26.2780075073,-1.2770165205,72.0458068848
26.2800292969,-1.27792334557,72.0391845703
26.2743473053,-1.27933239937,72.0409622192
26.2825107574,-1.27992594242,72.0380554199
26.2804889679,-1.27901899815,72.044670105
26.2809009552,-1.2769343853,72.0457305908
26.2811603546,-1.28377056122,72.0433349609
26.2780075073,-1.2770165205,72.0458068848
26.2825107574,-1.27992594242,72.0380554199
26.2768268585,-1.28133511543,72.0398330688
26.278635025,-1.27858603001,72.0400314331
26.2786808014,-1.28176808357,72.0444641113
26.2804889679,-1.27901899815,72.044670105
26.275018692,-1.28408312798,72.0396270752
26.2704734802,-1.27799260616,72.0429458618
26.2800292969,-1.27792334557,72.0391845703
26.2743473053,-1.27933239937,72.0409622192
26.2761554718,-1.27658355236,72.0411682129
26.2736740112,-1.2745808363,72.0423049927
26.2741317749,-1.27567660809,72.0477905273
26.2736740112,-1.2745808363,72.0423049927
26.2741317749,-1.27567660809,72.0477905273
26.2779636383,-1.27383446693,72.0413742065
26.2718658447,-1.27732980251,72.042098999
26.2780075073,-1.2770165205,72.0458068848
26.2766132355,-1.27767908573,72.0466537476
26.2741317749,-1.27567660809,72.0477905273
26.279094696,-1.27968263626,72.0455245972
26.2766132355,-1.27767908573,72.0466537476
26.2822952271,-1.27627086639,72.0448760986
26.2780075073,-1.2770165205,72.0458068848
26.2804889679,-1.27901899815,72.044670105
26.2766132355,-1.27767908573,72.0466537476
26.2766132355,-1.27767908573,72.0466537476
26.278421402,-1.27493107319,72.0468597412
26.2741317749,-1.27567660809,72.0477905273
26.2798156738,-1.27426826954,72.0460128784
26.2780075073,-1.2770165205,72.0458068848
26.278421402,-1.27493107319,72.0468597412
26.2766132355,-1.27767908573,72.0466537476
26.2741317749,-1.27567660809,72.0477905273
26.278421402,-1.27493107319,72.0468597412
26.2748069763,-1.28042817116,72.0464477539
26.278421402,-1.27493107319,72.0468597412
26.2804889679,-1.27901899815,72.044670105
26.2766132355,-1.27767908573,72.0466537476
26.2822952271,-1.27627086639,72.0448760986
26.2766132355,-1.27767908573,72.0466537476
26.2802734375,-1.27536487579,72.0514984131
26.2772865295,-1.28243148327,72.0453109741
26.278421402,-1.27493107319,72.0468597412
26.2804889679,-1.27901899815,72.044670105
26.2766132355,-1.27767908573,72.0466537476
26.279094696,-1.27968263626,72.0455245972
26.2770690918,-1.27877652645,72.0521392822
26.2788791656,-1.2760283947,72.0523529053
26.2772865295,-1.28243148327,72.0453109741
26.2770690918,-1.27877652645,72.0521392822
26.279094696,-1.27968263626,72.0455245972
26.279094696,-1.27968263626,72.0455245972
26.279094696,-1.27968263626,72.0455245972
26.2770690918,-1.27877652645,72.0521392822
26.2813606262,-1.27803099155,72.0512161255
26.2777442932,-1.28352725506,72.0508041382
26.2770690918,-1.27877652645,72.0521392822
26.2809009552,-1.2769343853,72.0457305908
26.2770690918,-1.27877652645,72.0521392822
26.2827548981,-1.2773681879,72.0503616333
26.2770690918,-1.27877652645,72.0521392822
26.2788791656,-1.2760283947,72.0523529053
26.2795524597,-1.2807790041,72.0510101318
26.2763996124,-1.27402496338,72.0534744263
26.2827548981,-1.2773681879,72.0503616333
26.2770690918,-1.27877652645,72.0521392822
26.2827548981,-1.2773681879,72.0503616333
26.2788791656,-1.2760283947,72.0523529053
26.2788791656,-1.2760283947,72.0523529053
26.2788791656,-1.2760283947,72.0523529053
26.2745914459,-1.27677309513,72.0532684326
26.2845630646,-1.2746193409,72.050567627
26.2770690918,-1.27877652645,72.0521392822
26.2788791656,-1.2760283947,72.0523529053
26.2788791656,-1.2760283947,72.0523529053
26.2750053406,-1.27468848228,72.0543289185
26.2763996124,-1.27402496338,72.0534744263
26.2731990814,-1.27743661404,72.0541229248
26.2806854248,-1.27327942848,72.0525512695
26.2763996124,-1.27402496338,72.0534744263
26.2763996124,-1.27402496338,72.0534744263
26.2788791656,-1.2760283947,72.0523529053
26.2750053406,-1.27468848228,72.0543289185
26.2782077789,-1.27127587795,72.0536804199
26.2763996124,-1.27402496338,72.0534744263
26.2806854248,-1.27327942848,72.0525512695
26.2788791656,-1.2760283947,72.0523529053
26.2782077789,-1.27127587795,72.0536804199
26.2788791656,-1.2760283947,72.0523529053
26.2750053406,-1.27468848228,72.0543289185
26.2768135071,-1.27193951607,72.0545349121
26.2745914459,-1.27677309513,72.0532684326
26.2782077789,-1.27127587795,72.0536804199
26.2788791656,-1.2760283947,72.0523529053
26.2750053406,-1.27468848228,72.0543289185
26.2788791656,-1.2760283947,72.0523529053
26.2750053406,-1.27468848228,72.0543289185
26.2786655426,-1.27237331867,72.0591659546
26.2731990814,-1.27743661404,72.0541229248
26.2768135071,-1.27193951607,72.0545349121
26.2763996124,-1.27402496338,72.0534744263
26.2763996124,-1.27402496338,72.0534744263
26.2806854248,-1.27327942848,72.0525512695
26.2768135071,-1.27193951607,72.0545349121
26.2786655426,-1.27237331867,72.0591659546
26.2763996124,-1.27402496338,72.0534744263
26.2743320465,-1.26993596554,72.0556716919
26.282081604,-1.27261579037,72.0516967773
26.2782077789,-1.27127587795,72.0536804199
26.2806854248,-1.27327942848,72.0525512695
26.2768135071,-1.27193951607,72.0545349121
26.2811431885,-1.27437591553,72.0580291748
26.2788791656,-1.2760283947,72.0523529053
26.2786655426,-1.27237331867,72.0591659546
26.2786655426,-1.27237331867,72.0591659546
26.2824954987,-1.27053046227,72.0527572632
26.2768135071,-1.27193951607,72.0545349121
26.2800140381,-1.26852703094,72.0538864136
26.2786655426,-1.27237331867,72.0591659546
26.2747879028,-1.27103257179,72.0611495972
26.2786655426,-1.27237331867,72.0591659546
26.2747879028,-1.27103257179,72.0611495972
26.282951355,-1.27162694931,72.0582351685
26.2786655426,-1.27237331867,72.0591659546
26.2804718018,-1.26962435246,72.0593719482
26.2804718018,-1.26962435246,72.0593719482
26.2790756226,-1.2702870369,72.060218811
26.2765960693,-1.26828348637,72.0613479614
26.2747879028,-1.27103257179,72.0611495972
26.2847595215,-1.26887881756,72.0584411621
26.2804718018,-1.26962435246,72.0593719482
26.2804718018,-1.26962435246,72.0593719482
26.2804718018,-1.26962435246,72.0593719482
26.2747879028,-1.27103257179,72.0611495972
26.2790756226,-1.2702870369,72.060218811
26.2754592896,-1.27578413486,72.0598068237
26.2790756226,-1.2702870369,72.060218811
26.2786655426,-1.27237331867,72.0591659546
26.2747879028,-1.27103257179,72.0611495972
26.2786655426,-1.27237331867,72.0591659546
26.2723083496,-1.26902914047,72.0622787476
26.2765960693,-1.26828348637,72.0613479614
26.2729816437,-1.27378070354,72.0609436035
26.2765960693,-1.26828348637,72.0613479614
26.2779903412,-1.26762092113,72.0605010986
26.2741165161,-1.26628017426,72.0624847412
26.2765960693,-1.26828348637,72.0613479614
26.2709140778,-1.26969182491,72.0631256104
26.277053833,-1.26938009262,72.0668334961
26.2729816437,-1.27378070354,72.0609436035
26.2741165161,-1.26628017426,72.0624847412
26.2747879028,-1.27103257179,72.0611495972
26.2723083496,-1.26902914047,72.0622787476
26.2747879028,-1.27103257179,72.0611495972
26.2709140778,-1.26969182491,72.0631256104
26.2745742798,-1.2673766613,72.0679702759
26.2733955383,-1.27169525623,72.06199646
26.2745742798,-1.2673766613,72.0679702759
26.2765960693,-1.26828348637,72.0613479614
26.2709140778,-1.26969182491,72.0631256104
26.2747879028,-1.27103257179,72.0611495972
26.2709140778,-1.26969182491,72.0631256104
26.2745742798,-1.2673766613,72.0679702759
26.2709140778,-1.26969182491,72.0631256104
26.2702865601,-1.26812136173,72.068901062
26.2765960693,-1.26828348637,72.0613479614
26.2709140778,-1.26969182491,72.0631256104
26.2723083496,-1.26902914047,72.0622787476
26.2709140778,-1.26969182491,72.0631256104
26.2745742798,-1.2673766613,72.0679702759
26.2691059113,-1.27243995667,72.0629196167
26.2702865601,-1.26812136173,72.068901062
26.2765960693,-1.26828348637,72.0613479614
26.2709140778,-1.26969182491,72.0631256104
26.2709140778,-1.26969182491,72.0631256104
26.2727661133,-1.27012479305,72.0677642822
26.2702865601,-1.26812136173,72.068901062
26.2727661133,-1.27012479305,72.0677642822
26.2670841217,-1.27153301239,72.0695419312
26.2752456665,-1.27212822437,72.0666351318
26.2691059113,-1.27243995667,72.0629196167
26.2727661133,-1.27012479305,72.0677642822
26.2709579468,-1.27287375927,72.0675582886
26.2688922882,-1.26878404617,72.0697479248
26.2727661133,-1.27012479305,72.0677642822
26.2670841217,-1.27153301239,72.0695419312
26.2727661133,-1.27012479305,72.0677642822
26.2691059113,-1.27243995667,72.0629196167
26.2684783936,-1.27087020874,72.0686950684
26.2691059113,-1.27243995667,72.0629196167
26.2670841217,-1.27153301239,72.0695419312
26.2688922882,-1.26878404617,72.0697479248
26.2670841217,-1.27153301239,72.0695419312
26.2727661133,-1.27012479305,72.0677642822
26.2691059113,-1.27243995667,72.0629196167
26.2684783936,-1.27087020874,72.0686950684
26.2727661133,-1.27012479305,72.0677642822
26.2670841217,-1.27153301239,72.0695419312
26.2713737488,-1.27078747749,72.068611145
26.2695655823,-1.27353644371,72.0684051514
26.2727661133,-1.27012479305,72.0677642822
26.2709140778,-1.26969182491,72.0631256104
26.2695655823,-1.27353644371,72.0684051514
26.2709579468,-1.27287375927,72.0675582886
26.2670841217,-1.27153301239,72.0695419312
26.2713737488,-1.27078747749,72.068611145
26.2677574158,-1.27628457546,72.0681991577
26.2688922882,-1.26878404617,72.0697479248
26.2709140778,-1.26969182491,72.0631256104
26.2670841217,-1.27153301239,72.0695419312
26.2709579468,-1.27287375927,72.0675582886
26.2670841217,-1.27153301239,72.0695419312
26.2713737488,-1.27078747749,72.068611145
26.2695655823,-1.27353644371,72.0684051514
26.2688922882,-1.26878404617,72.0697479248
26.2752456665,-1.27212822437,72.0666351318
26.2713737488,-1.27078747749,72.068611145
26.2752456665,-1.27212822437,72.0666351318
26.2732219696,-1.2712212801,72.0732421875
26.2718276978,-1.27188396454,72.0740966797
26.2695655823,-1.27353644371,72.0684051514
26.2693481445,-1.26988053322,72.0752334595
26.2752456665,-1.27212822437,72.0666351318
26.2695655823,-1.27353644371,72.0684051514
26.2720451355,-1.27553987503,72.0672836304
26.2714118958,-1.27396941185,72.0730361938
26.2718276978,-1.27188396454,72.0740966797
26.2738933563,-1.27597284317,72.0719146729
26.2700195312,-1.27463209629,72.073890686
26.2781829834,-1.27522826195,72.0709838867
26.2695655823,-1.27353644371,72.0684051514
26.2720451355,-1.27553987503,72.0672836304
26.2738933563,-1.27597284317,72.0719146729
26.2700195312,-1.27463209629,72.073890686
26.2700195312,-1.27463209629,72.073890686
26.2682113647,-1.27738022804,72.0736846924
26.2781829834,-1.27522826195,72.0709838867
26.2738933563,-1.27597284317,72.0719146729
26.2738933563,-1.27597284317,72.0719146729
26.2738933563,-1.27597284317,72.0719146729
26.2700195312,-1.27463209629,72.073890686
26.2725009918,-1.27663552761,72.0727615356
26.2682113647,-1.27738022804,72.0736846924
26.2738933563,-1.27597284317,72.0719146729
26.2720851898,-1.27872097492,72.0717086792
26.2706928253,-1.27938365936,72.072555542
26.2720851898,-1.27872097492,72.0717086792
26.2682113647,-1.27738022804,72.0736846924
26.2725009918,-1.27663552761,72.0727615356
26.2688846588,-1.28213274479,72.0723495483
26.2725009918,-1.27663552761,72.0727615356
26.270236969,-1.27828800678,72.0670776367
26.2706928253,-1.27938365936,72.072555542
26.2720851898,-1.27872097492,72.0717086792
26.2682113647,-1.27738022804,72.0736846924
26.2725009918,-1.27663552761,72.0727615356
26.2688846588,-1.28213274479,72.0723495483
26.2725009918,-1.27663552761,72.0727615356
26.2763748169,-1.27797627449,72.0707778931
26.2706928253,-1.27938365936,72.072555542
26.2745666504,-1.28072440624,72.0705718994
26.2725009918,-1.27663552761,72.0727615356
26.2725009918,-1.27663552761,72.0727615356
26.2731723785,-1.28138720989,72.0714187622
26.2725009918,-1.27663552761,72.0727615356
26.2763748169,-1.27797627449,72.0707778931
26.2706928253,-1.27938365936,72.072555542
26.2763748169,-1.27797627449,72.0707778931
26.2725009918,-1.27663552761,72.0727615356
26.2725009918,-1.27663552761,72.0727615356
26.2731723785,-1.28138720989,72.0714187622
26.2700195312,-1.27463209629,72.073890686
26.2763748169,-1.27797627449,72.0707778931
26.2706928253,-1.27938365936,72.072555542
26.2763748169,-1.27797627449,72.0707778931
26.2706928253,-1.27938365936,72.072555542
26.2729587555,-1.27773201466,72.0782394409
26.2706928253,-1.27938365936,72.072555542
26.27110672,-1.27729821205,72.0736083984
26.2781829834,-1.27522826195,72.0709838867
26.2706928253,-1.27938365936,72.072555542
26.2725009918,-1.27663552761,72.0727615356
26.2725009918,-1.27663552761,72.0727615356
26.2729587555,-1.27773201466,72.0782394409
26.2729587555,-1.27773201466,72.0782394409
26.2704792023,-1.27572870255,72.0793762207
26.2786407471,-1.27632474899,72.0764694214
26.2725009918,-1.27663552761,72.0727615356
26.2743091583,-1.27388739586,72.0729598999
26.2743091583,-1.27388739586,72.0729598999
26.274766922,-1.27498400211,72.0784454346
26.274766922,-1.27498400211,72.0784454346
26.2722873688,-1.27298045158,72.0795822144
26.2804489136,-1.27357661724,72.076675415
26.2743091583,-1.27388739586,72.0729598999
26.2761611938,-1.27432119846,72.0775985718
26.2743091583,-1.27388739586,72.0729598999
26.2722873688,-1.27298045158,72.0795822144
26.2765750885,-1.27223587036,72.0786514282
26.274766922,-1.27498400211,72.0784454346
26.2804489136,-1.27357661724,72.076675415
26.2767887115,-1.27589082718,72.0718307495
26.2779693604,-1.27157318592,72.0778045654
26.2779693604,-1.27157318592,72.0778045654
26.2722873688,-1.27298045158,72.0795822144
26.2765750885,-1.27223587036,72.0786514282
26.274766922,-1.27498400211,72.0784454346
26.2779693604,-1.27157318592,72.0778045654
26.2761611938,-1.27432119846,72.0775985718
26.2722873688,-1.27298045158,72.0795822144
26.2779693604,-1.27157318592,72.0778045654
26.2740955353,-1.27023243904,72.079788208
26.2765750885,-1.27223587036,72.0786514282
26.274766922,-1.27498400211,72.0784454346
26.2759037018,-1.26748430729,72.0799942017
26.2779693604,-1.27157318592,72.0778045654
26.2740955353,-1.27023243904,72.079788208
26.2779693604,-1.27157318592,72.0778045654
26.2740955353,-1.27023243904,72.079788208
26.278383255,-1.26948773861,72.0788574219
26.274766922,-1.27498400211,72.0784454346
26.2740955353,-1.27023243904,72.079788208
26.2804489136,-1.27357661724,72.076675415
26.2740955353,-1.27023243904,72.079788208
26.2779693604,-1.27157318592,72.0778045654
26.2740955353,-1.27023243904,72.079788208
26.2759037018,-1.26748430729,72.0799942017
26.274766922,-1.27498400211,72.0784454346
26.2734222412,-1.26548075676,72.0811233521
26.2797775269,-1.26882505417,72.0780105591
26.2740955353,-1.27023243904,72.079788208
26.2772979736,-1.26682150364,72.0791473389
26.2716140747,-1.26822888851,72.0809173584
26.2720298767,-1.26614356041,72.0819702148
26.2740955353,-1.27023243904,72.079788208
26.2702217102,-1.26889169216,72.0817642212
26.2797775269,-1.26882505417,72.0780105591
26.2740955353,-1.27023243904,72.079788208
26.2759037018,-1.26748430729,72.0799942017
26.2740955353,-1.27023243904,72.079788208
26.2763576508,-1.26858079433,72.0854721069
26.2745094299,-1.26814699173,72.0808410645
26.2745513916,-1.27132880688,72.0852661133
26.2801914215,-1.26673960686,72.0790634155
26.2759037018,-1.26748430729,72.0799942017
26.2759037018,-1.26748430729,72.0799942017
26.2759037018,-1.26748430729,72.0799942017
26.2720298767,-1.26614356041,72.0819702148
26.2777118683,-1.26473605633,72.0801925659
26.2734222412,-1.26548075676,72.0811233521
26.2777118683,-1.26473605633,72.0801925659
26.2759037018,-1.26748430729,72.0799942017
26.2734222412,-1.26548075676,72.0811233521
26.2734222412,-1.26548075676,72.0811233521
26.2720298767,-1.26614356041,72.0819702148
26.2752304077,-1.26273274422,72.0813293457
26.2702217102,-1.26889169216,72.0817642212
26.2777118683,-1.26473605633,72.0801925659
26.2734222412,-1.26548075676,72.0811233521
26.2734222412,-1.26548075676,72.0811233521
26.2734222412,-1.26548075676,72.0811233521
26.2720298767,-1.26614356041,72.0819702148
26.275686264,-1.26382923126,72.086807251
26.2702217102,-1.26889169216,72.0817642212
26.2777118683,-1.26473605633,72.0801925659
26.2759037018,-1.26748430729,72.0799942017
26.270942688,-1.26347732544,72.0822601318
26.2734222412,-1.26548075676,72.0811233521
26.2695484161,-1.26413917542,72.0831069946
26.2720298767,-1.26614356041,72.0819702148
26.2702217102,-1.26889169216,72.0817642212
26.2695484161,-1.26413917542,72.0831069946
